"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"14","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",2.85482119021088e-09,1.7842632438818e-08,0.774939030136436,0.431356667680404,1.96864997152898,268,"c(`21857` = ""Timp1"", `17388` = ""Mmp15"", `13179` = ""Dcn"", `20311` = ""Cxcl5"", `12505` = ""Cd44"", `16774` = ""Lama3"", `18787` = ""Serpine1"", `17387` = ""Mmp14"", `22352` = ""Vim"", `21929` = ""Tnfaip3"", `22329` = ""Vcam1"", `20310` = ""Cxcl2"", `16782` = ""Lamc2"", `16410` = ""Itgav"", `30794` = ""Pdlim4"", `12561` = ""Cdh4"", `14579` = ""Gem"", `70350` = ""Basp1"", `14825` = ""Cxcl1"", `12332` = ""Capg"", `12832` = ""Col5a2"", `12406` = ""Serpinh1"", `12111` = ""Bgn"", `16398` = ""Itga2"", `27279` = ""Tnfrsf12a"", `326618` = ""Tpm4"", `12552` = ""Cdh11"", 
`22240` = ""Dpysl3"", `30927` = ""Snai3"", `17022` = ""Lum"", `234407` = ""Colgalt1"", `16010` = ""Igfbp4"", `21827` = ""Thbs3"", `18542` = ""Pcolce"", `104010` = ""Cdh22"", `13732` = ""Emp3"", `16402` = ""Itga5"", `19288` = ""Ptx3"", `58859` = ""Efemp2"", `17390` = ""Mmp2"", `11492` = ""Adam19"", `16323` = ""Inhba"", `16008` = ""Igfbp2"", `16772` = ""Lama1"", `99151` = ""Cercam"", `12843` = ""Col1a2"", `18383` = ""Tnfrsf11b"", `21817` = ""Tgm2"", `20379` = ""Sfrp4"", `16420` = ""Itgb6"", `53867` = ""Col5a3"", `12064` = ""Bdnf"", `12842` = ""Col1a1"", 
`56213` = ""Htra1"", `20720` = ""Serpine2"", `67305` = ""Gpx7"", `22419` = ""Wnt5b"", `16193` = ""Il6"", `26433` = ""Plod3"", `74488` = ""Lrrc15"", `18129` = ""Notch2"", `13717` = ""Eln"", `14733` = ""Gpc1"", `22418` = ""Wnt5a"", `241639` = ""Fermt1"", `17389` = ""Mmp16"", `16416` = ""Itgb3"", `12153` = ""Bmp1"", `94352` = ""Loxl2"", `13808` = ""Eno3"", `12825` = ""Col3a1"", `13806` = ""Eno1"", `23892` = ""Grem1"", `14219` = ""Ccn2"", `16949` = ""Loxl1"", `20692` = ""Sparc"", `20971` = ""Sdc4"", `21838` = ""Thy1"", `12816` = ""Col12a1"", `18132` = ""Notch4"", 
`13132` = ""Dab2"", `16476` = ""Jun"", `12845` = ""Comp"", `12934` = ""Dpysl2"", `14173` = ""Fgf2"", `19227` = ""Pthlh"", `59069` = ""Tpm3"", `16007` = ""Ccn1"", `11489` = ""Adam12"", `11852` = ""Rhob"", `12836` = ""Col7a1"", `12826` = ""Col4a1"", `14314` = ""Fstl1"", `11465` = ""Actg1"", `20315` = ""Cxcl12"", `11839` = ""Areg"", `18595` = ""Pdgfra"", `21828` = ""Thbs4"")"
"15","HALLMARK_ESTROGEN_RESPONSE_EARLY",0.229885057471264,0.383141762452107,0.12384217120105,0.236649663200127,1.07833096972762,273,"c(`21784` = ""Tff1"", `381269` = ""Mreg"", `12505` = ""Cd44"", `20525` = ""Slc2a1"", `224109` = ""Nrros"", `20893` = ""Bhlhe40"", `12737` = ""Cldn1"", `71529` = ""Kazn"", `17829` = ""Muc1"", `16010` = ""Igfbp4"", `16668` = ""Krt18"", `243864` = ""Mill2"", `384059` = ""Tlr12"", `58801` = ""Pmaip1"", `14200` = ""Fhl2"", `171531` = ""Mlph"", `20681` = ""Sox8"", `230603` = ""Ttc39a"", `170743` = ""Tlr7"", `21817` = ""Tgm2"", `106572` = ""Rab31"", `55948` = ""Sfn"", `20682` = ""Sox9"", `20539` = ""Slc7a5"", `52250` = ""Reep1"", `16598` = ""Klf2"", `107934` = ""Celsr3"", 
`140765` = ""Tmprss3"", `13710` = ""Elf3"", `16324` = ""Inhbb"", `246154` = ""Vasn"", `21815` = ""Tgif1"", `67117` = ""Dynlt3"", `22673` = ""Zfp185"", `260315` = ""Nav3"", `99543` = ""Olfml3"", `50905` = ""Il17rb"", `56350` = ""Arl3"", `69226` = ""Snx24"", `268379` = ""Abca13"", `228839` = ""Tgif2"", `19419` = ""Rasgrp1"", `64292` = ""Ptges"", `17869` = ""Myc"", `66270` = ""Retreg1"", `207920` = ""Esrp1"", `233016` = ""Blvrb"", `103655` = ""Sec14l4"", `16663` = ""Krt13"", `22248` = ""Unc119"", `240168` = ""Rasgrp3"", `53791` = ""Tlr5"", `232174` = ""Cyp26b1"", 
`13655` = ""Egr3"", `236920` = ""Stard8"", `69169` = ""Fcmr"", `53418` = ""B4galt2"", `18432` = ""Mybbp1a"", `20778` = ""Scarb1"", `14025` = ""Bcl11a"", `68801` = ""Elovl5"", `71946` = ""Endod1"", `21983` = ""Tpbg"", `226101` = ""Myof"", `53883` = ""Celsr2"", `20315` = ""Cxcl12"", `11839` = ""Areg"", `12398` = ""Cbfa2t3"", `11988` = ""Slc7a2"", `106957` = ""Slc39a6"", `21847` = ""Klf10"", `20276` = ""Scnn1a"", `12614` = ""Celsr1"", `16451` = ""Jak1"", `101490` = ""Inpp5f"", `235461` = ""Mindy2"", `14389` = ""Gab2"", `231583` = ""Slc26a1"", `15205` = ""Hes1"", 
`286940` = ""Flnb"", `16195` = ""Il6st"", `73710` = ""Tubb2b"", `54608` = ""Abhd2"", `22154` = ""Tubb5"", `20112` = ""Rps6ka2"")"
"16","HALLMARK_ESTROGEN_RESPONSE_LATE",0.373695198329854,0.566204845954324,0.0978773277424561,-0.222105420402629,-1.02335606311075,274,"c(`27219` = ""Sgk2"", `59020` = ""Pdzk1"", `26941` = ""Slc9a3r1"", `19116` = ""Prlr"", `22117` = ""Tst"", `21789` = ""Tfpi2"", `24001` = ""Tiam2"", `320997` = ""Cyp4f39"", `20322` = ""Sord"", `20347` = ""Sema3b"", `229759` = ""Olfm3"", `269951` = ""Idh2"", `20520` = ""Slc22a5"", `16600` = ""Klf4"", `217837` = ""Itpk1"", `54200` = ""Sult2b1"", `30805` = ""Slc22a4"", `14184` = ""Fgfr3"", `16529` = ""Kcnk5"", `93732` = ""Acox2"", `76453` = ""Prss23"", `23971` = ""Papss1"", `17937` = ""Nab2"", `20393` = ""Sgk1"", `110826` = ""Etfb"", `74335` = ""Xrcc3"", 
`22235` = ""Ugdh"", `13521` = ""Slc26a2"", `227377` = ""Farp2"", `631304` = ""Cyp4f40"", `237082` = ""Nxt2"", `11518` = ""Add1"", `21823` = ""Th"", `93736` = ""Aff4"", `228366` = ""Large2"", `11671` = ""Aldh3a2"", `19087` = ""Prkar2a"", `13360` = ""Dhcr7"", `14228` = ""Fkbp4"", `17294` = ""Mest"", `17229` = ""Tpsb2"", `212862` = ""Chpt1"", `26557` = ""Homer2"", `98952` = ""Fam102a"", `11941` = ""Atp2b2"", `12700` = ""Cish"", `217325` = ""Llgl2"", `17172` = ""Ascl1"", `67972` = ""Atp2b1"", `12864` = ""Cox6c"", `12715` = ""Ckm"", `20111` = ""Rps6ka1"", 
`19334` = ""Rab22a"", `20437` = ""Siah1a"", `23802` = ""Amfr"", `67880` = ""Dcxr"", `20818` = ""Srprb"", `320707` = ""Atp2b3"", `15926` = ""Idh1"")"
"17","HALLMARK_FATTY_ACID_METABOLISM",1.09741392478963e-08,4.98824511268012e-08,0.747739663149885,-0.449709613106813,-2.0155690842418,205,"c(`26358` = ""Aldh1a7"", `11668` = ""Aldh1a1"", `17161` = ""Maoa"", `14555` = ""Gpd1"", `243168` = ""Hsd17b13"", `226564` = ""Fmo4"", `107029` = ""Me2"", `56752` = ""Aldh9a1"", `70335` = ""Reep6"", `14079` = ""Fabp2"", `103142` = ""Rdh9"", `54150` = ""Rdh7"", `216453` = ""Rdh19"", `216454` = ""Rdh16f2"", `19683` = ""Rdh16"", `107605` = ""Rdh1"", `15446` = ""Hpgd"", `74147` = ""Ehhadh"", `14263` = ""Fmo5"", `433256` = ""Acsl5"", `11430` = ""Acox1"", `20916` = ""Sucla2"", `78920` = ""Dlst"", `269951` = ""Idh2"", `17449` = ""Mdh1"", `109264` = ""Me3"", 
`109731` = ""Maob"", `72535` = ""Aldh1b1"", `20520` = ""Slc22a5"", `67442` = ""Retsat"", `15159` = ""Hccs"", `56847` = ""Aldh1a3"", `52538` = ""Acaa2"", `171282` = ""Acot4"", `30805` = ""Slc22a4"", `19013` = ""Ppara"", `17448` = ""Mdh2"", `21743` = ""Inmt"", `11429` = ""Aco2"", `15488` = ""Hsd17b4"", `11832` = ""Aqp7"", `74754` = ""Dhcr24"", `55990` = ""Fmo2"", `230163` = ""Aldob"", `22235` = ""Ugdh"", `12908` = ""Crat"", `114664` = ""Hsd17b11"", `333433` = ""Gpd1l"", `51798` = ""Ech1"", `72479` = ""Hsdl2"", `11671` = ""Aldh3a2"", `235674` = ""Acaa1b"", 
`113868` = ""Acaa1a"", `14874` = ""Gstz1"", `14080` = ""Fabp1"", `20917` = ""Suclg2"", `23986` = ""Eci2"", `22361` = ""Vnn1"", `13382` = ""Dld"", `15107` = ""Hadh"")"
"18","HALLMARK_G2M_CHECKPOINT",0.997907949790795,1,0.0478299633114229,-0.155330258230526,-0.715449631584458,270,"c(`19704` = ""Upf1"", `50724` = ""Sap30l"", `211586` = ""Tfdp2"", `14056` = ""Ezh2"", `68024` = ""H2bc4"", `13645` = ""Egf"", `76464` = ""Knl1"", `20744` = ""Strbp"", `21888` = ""Tle4"", `17765` = ""Mtf2"", `12530` = ""Cdc25a"", `16572` = ""Kif5a"", `19651` = ""Rbl2"", `22245` = ""Uck1"", `73166` = ""Tm7sf2"", `19650` = ""Rbl1"", `17126` = ""Smad2"", `50878` = ""Stag3"", `12449` = ""Ccnf"", `17536` = ""Meis2"", `20843` = ""Stag2"", `15511` = ""Hspa1b"", `18141` = ""Nup50"", `319187` = ""H2bc15"", `17218` = ""Mcm5"", `12580` = ""Cdkn2c"", `27221` = ""Chaf1a"", 
`226525` = ""Rasal2"", `56613` = ""Rps6ka4"", `69601` = ""Dab2ip"", `72391` = ""Cdkn3"", `72119` = ""Tpx2"", `26909` = ""Exo1"", `20873` = ""Plk4"", `16907` = ""Lmnb2"", `94246` = ""Arid4b"", `12427` = ""Ccna1"", `56150` = ""Mad2l1"", `19366` = ""Rad54l"", `14211` = ""Smc2"", `11799` = ""Birc5"", `77605` = ""H2afv"", `15364` = ""Hmga2"", `240641` = ""Kif20b"", `12455` = ""Ccnt1"", `16573` = ""Kif5b"", `15354` = ""Hmgb3"", `22288` = ""Utrn"", `107995` = ""Cdc20"", `13405` = ""Dmd"", `12428` = ""Ccna2"", `68612` = ""Ube2c"", `17748` = ""Mt1"", `15366` = ""Hmmr"", 
`21969` = ""Top1"", `22036` = ""Traip"", `21652` = ""Phf1"", `21917` = ""Tmpo"", `26965` = ""Cul1"", `107823` = ""Nsd2"", `319183` = ""H2bc11"", `23924` = ""Katna1"", `16551` = ""Kif11"", `12545` = ""Cdc7"", `17127` = ""Smad3"", `12534` = ""Cdk1"", `14030` = ""Ewsr1"", `108000` = ""Cenpf"", `16211` = ""Kpnb1"", `13018` = ""Ctcf"", `12442` = ""Ccnb2"", `18263` = ""Odc1"", `20937` = ""Suv39h1"", `20878` = ""Aurka"", `12649` = ""Chek1"", `11350` = ""Abl1"", `98386` = ""Lbr"", `20775` = ""Sqle"", `110033` = ""Kif22"", `15482` = ""Hspa1l"", `19357` = ""Rad21"", 
`21781` = ""Tfdp1"", `21887` = ""Tle3"", `13557` = ""E2f3"", `231912` = ""Katnal1"", `18969` = ""Pola2"", `104394` = ""E2f4"", `17268` = ""Meis1"", `19134` = ""Prpf4b"", `20382` = ""Srsf2"", `18131` = ""Notch3"", `16582` = ""Kifc3"", `21335` = ""Tacc3"", `66197` = ""Cks2"", `13640` = ""Efna5"", `67141` = ""Fbxo5"", `233406` = ""Prc1"", `16765` = ""Stmn1"", `16647` = ""Kpna2"", `18005` = ""Nek2"", `14828` = ""Hspa5"", `16906` = ""Lmnb1"", `15270` = ""H2afx"", `99375` = ""Cul4a"", `71521` = ""Pds5a"", `13637` = ""Efna2"", `20842` = ""Stag1"", `52033` = ""Pbk"", 
`26885` = ""Casp8ap2"", `15481` = ""Hspa8"", `20460` = ""Stil"", `17345` = ""Mki67"", `68094` = ""Smarcc2"", `18193` = ""Nsd1"", `269966` = ""Nup98"", `77891` = ""Ube2s"", `30939` = ""Pttg1"")"
"19","HALLMARK_GLYCOLYSIS",0.0764818355640535,0.147080453007795,0.224966093540314,0.259703506109233,1.18498256893076,272,"c(`68507` = ""Ppfia4"", `13179` = ""Dcn"", `12505` = ""Cd44"", `112407` = ""Egln3"", `18451` = ""P4ha1"", `12337` = ""Capn5"", `110006` = ""Gusb"", `54371` = ""Chst2"", `74747` = ""Ddit4"", `50527` = ""Ero1l"", `12832` = ""Col5a2"", `13649` = ""Egfr"", `22240` = ""Dpysl3"", `170768` = ""Pfkfb3"", `80879` = ""Slc16a3"", `26362` = ""Axl"", `14584` = ""Gfpt2"", `15275` = ""Hk1"", `17319` = ""Mif"", `11676` = ""Aldoc"", `12767` = ""Cxcr4"", `12740` = ""Cldn4"", `18641` = ""Pfkl"", `19882` = ""Mst1r"", `100910` = ""Chpf2"", `12843` = ""Col1a2"", `18484` = ""Pam"", 
`11674` = ""Aldoa"", `110095` = ""Pygl"", `15277` = ""Hk2"", `74241` = ""Chpf"", `11639` = ""Ak4"", `71653` = ""Shtn1"", `57444` = ""Isg20"", `20682` = ""Sox9"", `53867` = ""Col5a3"", `12842` = ""Col1a1"", `18452` = ""P4ha2"", `14381` = ""G6pdx"", `13710` = ""Elf3"", `15531` = ""Ndst1"", `109263` = ""Rlf"", `15937` = ""Ier3"", `26433` = ""Plod3"", `29858` = ""Pmm1"", `14733` = ""Gpc1"", `12124` = ""Bik"", `56863` = ""Cldn9"", `110639` = ""Prps2"", `233781` = ""Xylt1"", `50798` = ""Gne"", `20970` = ""Sdc3"", `13808` = ""Eno3"", `12825` = ""Col3a1"", 
`13806` = ""Eno1"", `22166` = ""Txn1"", `59031` = ""Chst12"", `15512` = ""Hspa2"", `11876` = ""Artn"", `18679` = ""Phka1"", `23908` = ""Hs2st1"", `110695` = ""Aldh7a1"")"
"20","HALLMARK_HEDGEHOG_SIGNALING",0.423236514522822,0.588656838656839,0.0902635484340068,-0.275170218418056,-1.01259978804078,61,"c(`18815` = ""Plg"", `22339` = ""Vegfa"", `16147` = ""Ihh"", `107449` = ""Unc5b"", `140781` = ""Myh7"", `20254` = ""Scg2"", `21888` = ""Tle4"", `15214` = ""Hey2"", `20423` = ""Shh"", `17885` = ""Myh8"", `20562` = ""Slit1"", `18015` = ""Nf1"", `16826` = ""Ldb2"", `11423` = ""Ache"", `107448` = ""Unc5a"")"
"21","HALLMARK_HEME_METABOLISM",0.0210523995600538,0.043859165750112,0.352487857583619,-0.280257156155394,-1.28130514841673,261,"c(`12585` = ""Cdr2"", `107747` = ""Aldh1l1"", `26357` = ""Abcg2"", `17524` = ""Mpp1"", `67712` = ""Slc25a37"", `102857` = ""Slc6a8"", `22782` = ""Slc30a1"", `64899` = ""Lpin3"", `433256` = ""Acsl5"", `63828` = ""Fn3k"", `11735` = ""Ank3"", `71648` = ""Optn"", `21871` = ""Atp6v0a2"", `20520` = ""Slc22a5"", `12728` = ""Clcn5"", `17859` = ""Mxi1"", `227197` = ""Ndufs1"", `11828` = ""Aqp3"", `71779` = ""March8"", `12359` = ""Cat"", `30805` = ""Slc22a4"", `211586` = ""Tfdp2"", `224762` = ""Trim31"", `14815` = ""Nr3c1"", `13829` = ""Dmtn"", `56224` = ""Tspan5"", 
`14056` = ""Ezh2"", `216781` = ""Trim58"", `14151` = ""Fech"", `59126` = ""Nek6"", `13857` = ""Epor"", `54484` = ""Mkrn1"", `233489` = ""Picalm"", `330401` = ""Tmcc1"", `11518` = ""Add1"", `78908` = ""Igsf3"", `212943` = ""Tent5a"", `104776` = ""Aldh6a1"", `11733` = ""Ank1"", `69046` = ""Isca1"", `70026` = ""Tspo2"", `68591` = ""Mocos"", `98766` = ""Ubac1"", `226781` = ""Slc30a10"", `17169` = ""Mark3"", `14629` = ""Gclc"", `20741` = ""Sptb"", `13828` = ""Epb42"", `140780` = ""Bmp2k"", `20528` = ""Slc2a4"", `16599` = ""Klf3"", `28169` = ""Agpat3"", 
`17330` = ""Minpp1"", `192657` = ""Ell2"", `12725` = ""Clcn3"", `14651` = ""Hagh"", `319156` = ""H4c4"", `666794` = ""Rbm24"", `12013` = ""Bach1"", `219094` = ""Khnyn"", `78938` = ""Fbxo34"")"
"22","HALLMARK_HYPOXIA",0.00598826590183858,0.0142577759567585,0.407017918923954,0.310046148042704,1.41716919638295,277,"c(`68507` = ""Ppfia4"", `12870` = ""Cp"", `13179` = ""Dcn"", `18787` = ""Serpine1"", `20525` = ""Slc2a1"", `18451` = ""P4ha1"", `11535` = ""Adm"", `21929` = ""Tnfaip3"", `319520` = ""Dusp4"", `20893` = ""Bhlhe40"", `14411` = ""Slc6a12"", `54371` = ""Chst2"", `74747` = ""Ddit4"", `50527` = ""Ero1l"", `12832` = ""Col5a2"", `19664` = ""Rbpj"", `12111` = ""Bgn"", `13649` = ""Egfr"", `22240` = ""Dpysl3"", `170768` = ""Pfkfb3"", `15275` = ""Hk1"", `108767` = ""Pnrc1"", `12226` = ""Btg1"", `17319` = ""Mif"", `11676` = ""Aldoc"", `56277` = ""Tmem45a"", `19252` = ""Dusp1"", 
`12767` = ""Cxcr4"", `18641` = ""Pfkl"", `18751` = ""Prkcb"", `12843` = ""Col1a2"", `18484` = ""Pam"", `11674` = ""Aldoa"", `110095` = ""Pygl"", `15277` = ""Hk2"", `21817` = ""Tgm2"", `11639` = ""Ak4"", `57444` = ""Isg20"", `53867` = ""Col5a3"", `75785` = ""Klhl24"", `17872` = ""Ppp1r15a"", `12842` = ""Col1a1"", `18452` = ""P4ha2"", `16193` = ""Il6"", `15531` = ""Ndst1"", `109263` = ""Rlf"", `15937` = ""Ier3"", `18654` = ""Pgf"", `17886` = ""Myh9"", `15476` = ""Hs3st1"", `14733` = ""Gpc1"", `15116` = ""Has1"", `11717` = ""Ampd3"", `18030` = ""Nfil3"", 
`13009` = ""Csrp3"", `20970` = ""Sdc3"", `13808` = ""Eno3"", `12825` = ""Col3a1"", `13806` = ""Eno1"", `74155` = ""Errfi1"", `14219` = ""Ccn2"", `52331` = ""Stbd1"", `16949` = ""Loxl1"", `22695` = ""Zfp36"", `20971` = ""Sdc4"", `15512` = ""Hspa2"", `16476` = ""Jun"", `18591` = ""Pdgfb"", `229665` = ""Ampd1"", `18655` = ""Pgk1"", `12934` = ""Dpysl2"", `17133` = ""Maff"", `12778` = ""Ackr3"", `16007` = ""Ccn1"", `12836` = ""Col7a1"", `60406` = ""Sap30"", `83398` = ""Ndst3"", `20778` = ""Scarb1"", `12826` = ""Col4a1"", `21983` = ""Tpbg"", `18648` = ""Pgam1"", 
`225998` = ""Rorb"", `14066` = ""F3"", `18712` = ""Pim1"", `14433` = ""Gapdh"", `14751` = ""Gpi1"", `12177` = ""Bnip3l"", `22021` = ""Tpst1"", `23871` = ""Ets1"", `93691` = ""Klf7"", `109674` = ""Ampd2"", `67475` = ""Ero1lb"", `16322` = ""Inha"", `228026` = ""Pdk1"")"
"23","HALLMARK_IL2_STAT5_SIGNALING",1e-10,8.33333333333333e-10,NA,0.455875215390938,2.09177731401569,299,"c(`14744` = ""Gpr65"", `11596` = ""Ager"", `20723` = ""Serpinb9"", `20706` = ""Serpinb9b"", `20707` = ""Serpinb9c"", `20726` = ""Serpinb9d"", `20710` = ""Serpinb9e"", `20709` = ""Serpinb9f"", `66141` = ""Ifitm3"", `18612` = ""Etv4"", `12505` = ""Cd44"", `20525` = ""Slc2a1"", `21938` = ""Tnfrsf1b"", `18451` = ""P4ha1"", `20725` = ""Serpinb8"", `15945` = ""Cxcl10"", `18606` = ""Enpp2"", `24088` = ""Tlr2"", `16154` = ""Il10ra"", `21943` = ""Tnfsf11"", `16190` = ""Il4ra"", `16410` = ""Itgav"", `216197` = ""Ckap4"", `20893` = ""Bhlhe40"", `17916` = ""Myo1f"", 
`55932` = ""Gbp3"", `17082` = ""Il1rl1"", `16364` = ""Irf4"", `12334` = ""Capn2"", `12332` = ""Capg"", `26410` = ""Map3k8"", `381319` = ""Batf3"", `170744` = ""Tlr8"", `21897` = ""Tlr1"", `80876` = ""Ifitm2"", `21898` = ""Tlr4"", `21899` = ""Tlr6"", `16163` = ""Il13"", `19734` = ""Rgs16"", `12810` = ""Coch"", `64138` = ""Ctsz"", `17829` = ""Muc1"", `12977` = ""Csf1"", `12773` = ""Ccr4"", `15275` = ""Hk1"", `102626` = ""Mapkapk3"", `16402` = ""Itga5"", `12506` = ""Cd48"", `13011` = ""Cst7"", `21664` = ""Phlda1"", `11492` = ""Adam19"", `12445` = ""Ccnd3"", 
`12477` = ""Ctla4"", `22163` = ""Tnfrsf4"", `16994` = ""Ltb"", `72267` = ""Lrrc8e"", `15277` = ""Hk2"", `22029` = ""Traf1"", `170743` = ""Tlr7"", `21817` = ""Tgm2"", `17164` = ""Mapkapk2"", `209378` = ""Itih5"", `19207` = ""Ptch2"", `18452` = ""P4ha2"", `16184` = ""Il2ra"", `17912` = ""Myo1b"", `19217` = ""Ptger2"", `20973` = ""Syngr2"", `17913` = ""Myo1c"", `14608` = ""Gpr83"", `20344` = ""Selp"", `67547` = ""Slc39a8"", `12349` = ""Car2"", `21941` = ""Tnfrsf8"", `22781` = ""Ikzf4"", `384009` = ""Glipr2"", `16182` = ""Il18r1"", `14064` = ""F2rl2"", 
`54167` = ""Icos"", `18030` = ""Nfil3"", `11658` = ""Alcam"", `13808` = ""Eno3"", `80859` = ""Nfkbiz"", `11622` = ""Ahr"", `17869` = ""Myc"", `74354` = ""Lrguk"")"
