Row,Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10
SEMA3E,-0.0135288454448507,-0.0494459385080142,-0.0968768210291755,-0.0288038621095302,-0.0485066343289328,-0.00463561868417532,0.0110312507641867,-0.00242199456138136,-0.019870308017074,0.00386428587199728
SEPSECS,0.0766708347823103,-0.0778192169427161,0.0250824175999007,0.00834443098647785,-0.0072390230870572,0.0188301859654399,-0.00352744744631174,0.0308819685794622,-0.0151032949480417,0.00818875126633472
SETDB2,-0.036743293854765,-0.0666671776078831,0.00111401213064576,0.0729689730860379,-0.0115343235093572,0.0334421865602388,-0.00553978288873521,0.0476807134673623,0.0524260438083651,-0.034153772935867
SFSWAP,-0.0601669852166948,0.0647357073608016,0.0517673994022647,-0.0330281099629234,0.0169938972516358,-0.00146117174544461,0.00289687946363522,0.0640381202496938,0.0215348356311828,-0.017896774609714
SHISA2,-0.0244097057022148,0.0403997458602528,-0.057132948847811,0.0418038909978405,-0.087256363563852,-0.00657504844341045,0.0342262177356814,-0.0170200487559114,0.024252807476475,-0.053986070489048
SHOC2,-0.0537065364034459,-0.00388660343950278,0.0291388376734735,-0.0178412364755527,-0.0582285027882322,-0.0607471024053077,-0.0131372243498969,0.00498526556189647,-0.103647650467664,-0.0784362962337578
SIPA1L1,0.0015281216611414,0.0218518869759977,-0.000215441532014249,-0.04382035637037,0.0933536058872606,-0.00304746410459196,0.0177837550673408,-0.141955702683038,-0.00758702313959652,0.0490645132206305
SLC35A4,-0.0346093975602345,-0.0283630833861693,0.0252592013386612,0.0248550344785394,-0.0786309428000978,-0.0845136483099098,-0.103375997626251,0.0250556317312472,-0.0311639013818535,0.0612642522168711
SLC35E4,-0.020643387632748,0.0146882168438221,0.0594855599342576,-0.107879216546864,0.015878353550259,0.0266971578609583,-0.0352189727082693,0.0432772373336307,-0.0169540910438695,0.0247921657673359
SLC44A5,0.0518385195622692,-0.0159880376800769,0.0212260479784608,0.0547509066914434,-0.0459972920017429,0.0158995281292536,-0.0202247758269277,0.0443627048581263,0.00998091102150768,-0.0362668335701657
SLC6A19,0.0399131593143404,-0.0269133964793471,0.0231047666867377,0.00055797513288987,-0.0943950511828843,0.0869378232334008,0.0558652409289105,-0.0384609092233252,-0.0116973582587399,0.0168584625722864
SLC6A20,-0.0129007599652387,0.0830105571589044,-0.0342789849360574,-0.102787015193757,-0.021296847976209,-0.00775615466476056,0.0521973385225174,0.0450289561317361,-0.00506527250597868,-0.00202716587783771
SLC6A8,0.0377342046992214,0.0472496220439097,0.0361264404476556,-0.0510058148559042,-0.0562142490247628,0.0581566762450911,0.0428172317247232,0.0248738082747715,-0.0131851840867889,-0.01231239715043
SLC7A10,-0.0284898139143809,-0.00895926038412205,0.0188533051243467,-0.0874589088490974,0.0206601099510929,0.0763416611274106,0.00254307484590413,0.0887586846936997,0.0455732517485876,0.0104191669398461
SLC7A14,-0.02870382856404,0.0235095688610427,0.0316830810573769,-0.0528712872557075,-0.0202809943964414,0.00197427415158377,0.05610761061945,0.0588059461367581,0.0702444147908475,-0.023868492561907
SLC7A6,-0.030935538834572,0.0285187703892796,0.0665176272611332,0.0639287146813298,0.0624503535026767,-0.0010726561364646,-0.00415461786808216,-0.00959913684827656,0.100927601337242,-0.0438376710019738
SMARCD2,-0.0511790191008537,-0.0100758457034544,0.00926966489334368,-0.0500323997996795,-0.0349559190724356,-0.023312032022021,-0.00923982003169802,-0.0220066126323954,0.0854338670514357,0.033314228568736
SMC6,-0.0529201741990083,-0.0189891978737795,-0.0070376338286075,0.0508368689333066,0.047030030791265,-0.0198698619586455,-0.0544507017039145,0.0537617969981673,0.0131348957850158,-0.0996720294420838
SNAI3,0.0292242830478965,-0.0441523298812247,-0.0723242471154591,-0.043478233745752,-0.0704631112519397,0.0227314869982978,0.0447645813931932,-0.0963367886932684,0.00699556076272244,0.01743344639405
SNRNP200,0.0163148642956983,-0.00358392273577265,0.0258664827524174,-0.0441217047155462,-0.0507846449941215,-0.0229531947778113,0.0451295685030182,-0.00185798391984093,0.0469238333488376,0.103088646836588
SNX33,0.0590467439434243,0.00321619209875953,0.0496256468212118,-0.0434352756626695,0.0562303045480094,0.03944178336611,0.00910910179603584,0.0255948822462115,-0.00393912557594902,0.00328554192734898
SNX4,0.0766425859513171,-0.00671669799637002,0.00764310674409205,0.0331824626472971,-0.0564545122364807,0.0399824808664929,-0.0330430046277233,-0.0193250385962428,0.0367945663661821,-0.0115914205513743
SORBS3,0.0658185377179818,-0.0444477963367838,0.0388105877501347,-0.00857206797026181,-0.0355769495855497,-0.0136471048991822,0.00457805038012757,-0.06768731175588,0.00438938853000184,0.0325166889406376
SOX12,-0.0191750463575533,-0.071227313501332,0.0521789100811315,-0.04587714563076,-0.0448276891701857,0.0117059107325341,0.0287545769533536,0.0526330516870319,-0.00336525754801809,-0.00290502843633482
SOX17,-0.0705706961271961,-0.0427152329091989,0.0329004948129574,-0.0010473587591682,0.0417863082929742,0.0162815937594589,0.0425170507579461,-0.012487695227538,-0.0266059167522133,-0.00706449770007392
SOX4,0.010097047604806,-0.0445190949545594,-0.000755833579447213,0.0778788440102665,-0.0370537579923826,0.061779972445508,0.0931671500014412,0.0596145729470527,0.0290398551607932,0.0390517564965343
SPOPL,0.0434985052981289,-0.0785212177166633,0.0227514009130517,0.0698188446021219,-0.0728988377094876,0.0140861808979895,-0.0126003900559526,-0.0167191708984979,0.00482596849538319,-0.0457151756072513
SRFBP1,0.0229673265241361,0.0895270309674888,-0.0701560589722186,0.00298050248085551,0.0497156105076796,0.040224888537009,-0.0033025392714917,-0.039776993017725,0.0270107385613658,-0.0234386332004907
SRR,0.0282644734082695,0.0278903774977459,0.0877404226366026,0.0395790839857728,-0.0139378294469198,-0.0104338349373159,0.00748027830444596,0.0689418297288853,0.0797143070234002,0.00570653850289603
SS18,-0.0330331213847386,-0.0924875669283957,-0.0477304204795362,-0.017742158509256,-0.021809257463961,-0.0521712475261759,-0.00498026549727306,-0.0400503989502029,-0.010160281269967,-0.046434590385047
SSC4D,-0.0125895837107828,-0.0371251036778224,0.0197040609669893,-0.0744953210914601,-0.0389728485658297,-0.0389397062499862,-0.0504841999190659,0.0153345432133891,0.0329384235093396,0.12419361392121
SSTR3,0.00784105155816663,-0.0347094359104503,0.015605312851261,-0.0557230643270588,-0.0422678169384512,-0.000911069374567304,0.0717878102380348,-0.0130531258547981,0.0299429561587149,-0.0605962434107184
ST6GALNAC1,-0.042541709506579,-0.0310322908546999,0.04319670611447,-0.011133924657676,-0.0262398896650347,0.0592662670009333,-0.0503121231582209,0.0111895954436891,0.0619953933575843,0.0542661798828754
STAMBPL1,-0.0279802019747748,0.0410435278619501,-0.0633470439434693,0.0379969020831563,0.0740513650275278,0.0216306930417404,-0.0212420878887779,0.0790873870582682,0.0142026287045318,0.0417159859804176
STARD5,-0.0181052946741065,-0.0392153147327191,-0.0318897860374479,-0.0169074192867653,-0.0805047161553859,0.0756544748996374,0.0699649492607035,0.0503293783815195,-0.0379168739345671,0.0509471708904154
STX12,0.0828533002557959,-0.0195757932279245,-0.025290666407046,-0.000390772272438935,0.0703886355711701,-0.0648105690022881,-0.03763132597455,0.0156126554054195,-0.0100266878667382,0.0142698919460996
STXBP3,0.0826715595044302,-0.0391172619730848,0.0397335417646608,-0.00719052543689373,-0.0286396539144056,-0.0462186300573506,0.00693661651013077,-0.025188531228574,-0.00156268722084252,-0.0189370970238005
SUCLA2,0.0309046242925727,0.0316692892729128,0.0957578162122566,0.0148590789957143,-0.0014835114603186,-0.0637551745161986,0.0687520369926069,-1.42169585225228e-05,-0.0247898535984772,-0.0509041725257502
SUSD4,-0.0137492887053971,0.0140562320706229,0.0946008348993792,0.0166197488584142,-0.0585359470122849,0.0434272782614791,-0.00468564554230231,0.0275344566324263,-0.0813233928989427,-0.0256566756787332
SYT11,-0.0824744232076484,-0.0269545964022401,0.0302914694307248,-0.00983165878637809,-0.0324751889728231,-0.0334411284828376,-0.00766307193498797,-0.00209971922258608,-0.00513028580546167,-0.0148017896957963
SYT13,0.0317235946774905,0.00806043588671907,-0.0556624752525652,-0.0505059221620068,-0.0141243343527798,0.0985966783174668,0.0741608436127116,0.0729944078979908,0.0253393252295506,0.014154442802499
SYT14,-0.0574706100029888,0.0523652354065856,0.0666463313154187,0.040941327995364,0.0300070164250834,-0.00740917876555259,0.016687358085992,-0.0330020581879125,-0.0293076712630726,0.036510320746822
TBC1D20,0.021038347098468,-0.086981495580436,-0.0256263192392532,-0.0192462319656001,0.0204400512636138,-0.0289383180131243,0.0308619586848109,0.0107374776396834,-0.0837299297576821,-0.0040466712128587
TCF21,-0.0557508824965748,-0.0572546880465324,0.00849827629395879,0.00215448060277467,0.019272190033777,0.0539277931888087,-0.0451386975018112,-0.0742847280166251,-0.0574250978009754,0.00703664210816272
TDRP,-0.0283464066311672,0.0455818330972569,0.0307005205474391,0.0666444075687608,-0.10802020329518,0.00211267484452898,-0.0381873820301502,-0.011937253564341,-0.0180118875047837,0.00437547114333269
TEKT2,-0.00971663004022075,0.0358001507100757,0.0592459042963576,-0.000963485817818685,0.0131414601249551,-0.000120147750441281,0.0749894846025573,-0.07549659495809,0.0936008021199849,-0.0136224089143407
TEX12,-0.0260867787139058,0.0181603283169597,0.0223560281072792,0.0406589751935134,0.0245977366590725,-0.0259597705402502,0.00665844923921356,-0.000482336497864088,0.0374901980442437,0.0568700529358168
TGS1,-0.00224990048380762,-0.026487902952335,0.00295326390755675,-0.0185295319857386,0.0273412599010124,-0.0134111537522466,0.0107734793894792,-0.0133235747115575,-0.0856600314744582,0.0183729372834976
TIGD5,0.081538303899271,-0.0305659926852156,0.0380808178136875,0.0178925884759388,0.0389697780523858,-0.0775068373724497,-0.00920585313622107,0.0214974853776413,0.00591572429113115,-0.00517099825598894
TIPARP,-0.00852247232961672,0.031428340964244,-0.00469265126293231,-0.0597055344671799,-0.037561145087978,-0.0183898681978086,0.00369399140824641,0.0564236591252397,0.025820100514278,0.0642060105486705
TM6SF2,0.0550566411532257,-0.0115335528702171,-0.0503856084154209,-0.0622840305756809,0.00143049410256395,-0.00681432145942102,0.0795016648464946,0.0387826353980903,0.0184501024555623,-0.00775223874546963
TMC5,-0.0189900252187028,0.122350257376082,-0.00595141443993736,-0.0178768392038255,0.0206854169484394,0.0135943645361472,0.0659414169383546,-0.00895727996581319,0.0174404961482057,0.00625460495556905
TMEM127,0.0389144217306684,0.0272660384749275,0.0669053728358639,0.0205570415134662,0.0210469799990018,-0.0373391027911097,-0.00746521901883259,0.110885509937369,0.0254856015062711,-0.0303432781989688
TMEM132C,-0.0392539826791285,0.0803065820258252,0.0277823996529816,-0.0296763990104386,-0.039275815027282,-0.00714440687327755,0.0391997125883917,-0.0363714835783286,0.0300821775624506,0.0505782094215197
TMEM165,-0.0634682330995779,0.0534148905533022,-0.0343268628373214,0.00591509183067212,-0.0407865436693843,-0.0401376588781763,-0.0286530408276366,-0.0590411681743068,0.0202155043304729,0.00220204894329614
TMEM184A,0.0525844442127121,-0.0291902916057875,-0.0098112275324792,-0.0877174647725368,0.0114081777602767,0.066546453174923,0.039706613754236,-0.0473123851835754,0.0509485170756869,-0.0609843835120208
TMEM43,-0.0772875866524231,-0.000131401088808511,-0.00648530750736014,-0.0216792356599468,0.0372085101929974,0.0417249780158689,-0.00332682660330647,-0.0499361752797871,-0.0469927983692885,0.0685781604367018
TMF1,0.0172398862980744,0.0465474950415905,-0.0322485617132733,-0.0478990817804969,-0.0912829042425436,-0.0495063957800629,0.0807465807804043,-0.0212103385947147,-0.0636493438688382,0.0191637877988387
TNFRSF13B,0.0112461444533495,0.0100479471335811,0.0745986186832974,-0.0391613266584483,0.0120935797487947,-0.0703332988918785,0.117230735537107,-0.0754087489017602,0.0102390333426825,0.0569240290914159
TNFRSF18,-0.0562550056118025,-0.048963588410072,0.00473077461124288,-0.0695788216652808,0.0159949738227771,0.0033615422906321,0.0501359301211629,0.0382091805592345,0.00406759474016525,-0.0393330918214563
TNFSF8,-0.0870243395101207,-0.0317250055328516,0.00952059298831092,0.00917530204715423,0.0460304146850261,0.00167194527429227,-0.0168007185099863,-0.0291783327035409,0.0494820303426907,-0.0172646268534431
TNK2,-0.0201023737534947,-0.00931435283343088,-0.0444487083904196,-0.0451351405377455,0.097348882190795,-0.00889843713233985,0.0171722471037427,0.0209174028905472,-0.0278794905182986,-0.0433611511658069
TNPO2,0.00514336518719039,-0.00358695018947163,0.0958538679918832,-0.00276628284495618,0.114496572162799,0.0150454245238744,0.0288615662598401,-0.0645381594327098,-0.0107528498895072,0.0137120022115119
TNRC6B,-0.0116002631966094,-0.0325345415048204,-0.000935065543132758,0.0981134911309117,-0.0196748343780008,0.0193498714584439,0.126154368710873,0.00342015183438352,-0.011486571312617,-0.0539548380157266
TOM1L1,0.0781836819080839,0.00631729063393535,-0.0161729524245164,0.0437127919936656,-0.00803020849701968,-0.0436244275024228,0.00996548370632376,0.0230493106465011,0.00557964469848008,-0.0304553835486391
TOR4A,-0.00111835104697991,0.0628523567841649,-0.0341144401808739,-0.106212839156542,-0.0172943105518422,0.0310669923071435,-0.0368264369113106,0.0745441392338632,-0.0235787372766015,0.00662856744302534
TPD52,0.0406614537372052,0.0936228511831937,-0.0278242521563073,0.00939955782971293,-0.0222337058724102,0.0100541997962146,-0.0241631330137347,-0.0849591939572436,-0.0135212370567861,-0.00317829533004772
TPP1,-0.0375451461800274,0.0616141871899971,0.0133365973034623,-0.0566430177436333,0.0347988484603566,0.00851334481132728,0.0738391119504554,0.0574408624420887,-0.0778267269900674,-0.0199961914243248
TRAF5,-0.0576056537993424,-0.00133463817682867,0.0710035131495059,0.0397748349425034,0.00949657848410904,0.00443342210935218,-0.0128149583337799,0.0155269700044526,0.0487127080070838,-0.126961126071224
TRAF7,0.03494119420331,-0.0758322310797092,-0.0099389067312755,-0.0766210283564536,0.00515538552897019,0.0264676441904841,0.04335035709994,0.00881348912145394,-0.0303198475034852,0.0562496167129897
TRDMT1,-0.00468651470028847,-0.0560644929678788,-0.0205619340184878,0.0390064252191331,0.0564607497946499,-0.0213332121737254,-0.00888731836059154,-0.00236353093330198,-0.0919309941080983,-0.0253331087965547
TRIB2,-0.059848485700667,0.0245604195364571,-0.0588146501548368,-0.0647980560443758,-0.0136233083188985,-0.0215577511636001,0.0841496279821809,0.00573792913379285,-0.0335839740241208,-0.00732482181092175
TRIM26,-0.0236872686968916,0.0237023637719043,0.0584008741404121,-0.067471888788911,-0.0312210441307486,0.0302420264589606,-0.0292188129876042,-0.0302001371401657,0.033204647907302,0.045963399087275
TRIOBP,0.0397937080849438,0.0425865762439583,-0.0052944228633241,0.044353826280863,0.102453663702044,0.0689450054793283,-0.0366719661857991,-0.00875570735759894,0.0460555764795534,0.0388815520717601
TSPAN10,0.0174845516642252,-0.0502933505312064,0.0644316677526567,-0.060313960926354,-0.0287001629595699,-0.0512744451845876,0.0468968907228727,-0.025935904865771,0.00452485507978277,0.0345457024761932
TTC30A,0.00511300332045192,0.0140604649868254,0.0433872284630439,-0.00678903827807596,-0.0253389008428723,-0.0780327537971917,0.0182938526897472,0.0369622110728847,0.106860486692883,0.0612705988587103
TTC30B,0.0658771184635069,-0.0415986376020741,0.00201692766573028,0.0314832148663649,-0.00573700832393639,0.0224819072100592,0.0480797117462484,0.0585851910477242,0.0136625902046743,0.0132846268634685
UBL7,-0.0112049653434369,-0.0105246497165758,0.0653379432225521,-0.0602845003604563,-0.0570416015803916,0.00467593551720542,-0.0875124527998514,0.00205905466796923,0.0557883325273686,0.014239751576152
UBN2,0.0328467986374811,-0.0321599574339912,0.0422866645986716,0.0115583834667049,0.0160503232548157,0.0782284405059089,0.115452048765996,0.0132049644346637,-0.0372773971716667,0.00551959218431912
UBTF,0.0202750976911983,-0.0526557196915717,0.0798273615535831,-0.03383918067305,0.0257478962629374,0.00834011199118508,-0.0201686993647791,-0.0389289083399649,-0.0242197236701027,-0.0747131346028694
UBXN4,-0.0496745486078798,0.0839307415872639,-0.0454414062302964,0.0183358719277032,0.035310553204573,0.0216107480039421,0.0329678226908035,0.0319821376496083,0.013253107110868,0.0300518365212702
UBXN7,-0.0723847210601572,-0.0218636572300839,0.0673233720063998,0.0441586780786528,0.0449798911956061,0.00859654398329742,0.066863397707516,-0.0294132103035509,-0.00876531925037223,-0.0547589380935787
USP1,-0.0329324968806088,0.0502810680116368,-0.00292240359436824,0.112205367461885,-0.043778135384404,0.00923265196537036,-0.0595630970566887,-0.0396172993155381,0.0266474161251449,-0.0301906927396908
USP5,0.0374059515679366,0.0385425432490045,0.0247092394572066,0.0670442324650515,-0.00892870825002838,0.0146917941649116,0.0372963329159602,-0.00590352064682819,-0.0176487667453401,-0.000767054532238687
UVRAG,0.0167299725796053,0.0145863571415083,-0.0354499124480463,-0.043518101649219,-0.0485354905309043,-0.0477302745052972,0.0270981960910253,-0.044811242004993,-0.0345868760922134,-0.00133751882175039
VPS9D1,0.0272838588302025,-0.0147644775132935,0.0700076623858243,-0.0527169509701959,-0.0659160897766082,-0.0525622912288573,0.0332190852055634,0.0469812480155057,-0.0369192847894625,0.0506416548089134
WAC,0.0295186358126111,0.0135671972987281,0.0276681986069383,0.0739679137652466,-0.0707828702862127,-0.0299276528982643,0.0531496674330132,0.0966840056915858,-0.00137751520756441,0.0394916434700386
WBP1L,-0.0124338135005306,0.0179892991813892,-0.0221488165829852,0.0393931191599817,-0.0968759896833745,-0.00746837528203394,-0.0336090114573447,-0.00435909922506678,0.0460937410534675,0.037990230996569
WDR20,0.0742966571555056,-0.0046056395068249,0.0132050071909556,0.019923371785632,0.0269356174267945,0.0228573702080213,0.025428428905219,0.109222705430289,0.0450664403879492,-0.00394964098877103
WDR81,0.0151485103871455,-0.0129552973229226,0.0151254915281067,-0.0399810980302934,0.00599405773593161,-0.0093325224546238,0.0441195899197537,-0.00311891167858658,0.0679258593447473,-0.000929013915185278
WDR89,0.0054478740143011,-0.0221296369427878,0.0867467561604915,0.0616297581051372,0.0253405984068859,0.00787720273287687,-0.00765819642519962,0.0334732024265183,0.00253430925215902,0.0545454216615865
WHAMM,0.0236236458724937,0.0315976727018471,0.0509594174022717,-0.0308196161744743,-0.0649359763004575,-0.0699075035852415,-0.0578277484135296,0.0222975064344812,0.0947998538343425,0.0420031806308479
WLS,0.0433151288491837,-0.013334964916864,0.00522054231967481,0.0589661706255823,-0.0642596122176361,0.042219216287242,0.046233209049025,0.0591433835849255,0.00667369398419183,0.000795538773154659
WNT5B,-0.0439945432384496,0.00341902511503397,0.045308059398165,0.0360420387251722,-0.00225622717513669,0.0936500785485871,0.0360334349564225,-0.0319858191970731,-0.00516143513582487,0.0362936629419992
WSB2,0.0314483181049156,-0.0259883988977937,-0.0169624902603463,-0.067041413287404,-0.0185975552127777,0.0213790722135071,0.0143539806602614,-0.0193221158734767,0.0399593750149005,-0.054508754768132
XCR1,-0.0741375781176593,-0.0263591254673836,0.0115591518125234,0.013702910225585,-0.000253127324202572,-0.00145427088030867,-0.050934126008967,0.0100842180577208,-0.0754549276642662,0.040769391868293
XPNPEP1,0.026000678538532,0.0564649350907756,-0.106593654309065,-0.00823943304922697,-0.0451930590011039,0.0463463869067805,0.0382515211257169,-0.0203243774794249,-0.0344873552853109,-0.00429977816773745
XRN2,-0.0142063738287995,-0.0218611925283302,-0.0652086129756751,0.0790431579629755,0.0658684582893053,-0.0092005521085406,-0.0507425250741934,0.00958164722437752,0.0296984522478313,0.0758754935676135
YLPM1,-0.033694479373395,-0.0514103616056572,4.48222503956542e-07,0.0726336536646999,-0.0696409323428672,-0.0106886545727588,0.0281893471206096,0.00444988463049674,0.0139764718945664,-0.0199640459878484
YME1L1,0.0926847441916874,-0.0313177348712178,-0.00669946605519532,0.00114547132705158,0.0211221119886668,0.00974950964991133,0.0295720937971453,-0.0121571850614938,-0.0097708215105235,-0.0172150188606832
ZBTB18,-0.0221282016370487,0.0948814107476051,0.0210497079709379,0.00220529338328942,-0.0717080171685444,0.0468245121932955,0.0827183187106486,-0.0443458361924522,-0.0219497228751701,-0.0497876212677396
ZBTB49,0.00577092493666483,0.0409128242740989,-0.0123044425884868,-0.0133228201644061,0.00188238815738247,-0.0129208776366929,-0.0249277165954055,-0.0122432952431664,-0.00665538097625377,0.0754192575592701
ZBTB7B,0.0600174617574312,0.000806198460484938,0.0363296265291813,-0.0576677855704393,0.0763851085274423,-0.000102632933183715,-0.0580508094018249,-0.0601681182197569,-0.0787436250239018,0.0049126938285818
ZC2HC1C,-0.0332213182123761,-0.00161738522767223,-0.0269080702028913,0.0299692439986933,0.00104969195098699,0.0453601699988631,0.0249729566971103,0.02944439708248,0.0110681286591897,-0.159762513650696
ZC3H14,0.0473678452425053,-0.0169107455218288,0.0555973620197168,0.0850243430491591,-0.0248257122958425,0.0592710834278208,-0.0158527555098575,-0.0560712627255984,-0.065048122587632,0.0191940452431415
ZC3H18,-0.0512887602254118,0.0780023535206796,0.0587441223410132,-0.0156202623275342,-0.00973637297392284,0.0303270313292201,-0.0880020834890826,-0.00310530736930572,-0.0129191035309456,-0.0234729619021035
ZCWPW2,-0.0496748088053995,0.0376090836110565,0.0551191537009731,-0.009454989026933,-0.0207126654561027,0.00990236495482698,0.00589828508049519,0.0164297255776106,0.0961411243553131,0.0188334490920233
ZDHHC14,-0.0419570166351022,0.0623319449836248,0.0214233647896375,-0.05959817371887,-0.04082730979401,0.0820862501788311,0.0617008761152298,0.0634430714628917,0.0171051435936228,0.0208737625003419
ZDHHC7,-0.0173572303103502,0.0389940811954613,0.0569055267768363,0.00374006658390139,0.0145456167128254,-0.0243871279829594,0.00397715936674705,0.0320590254619204,-0.00542230247137946,0.0365403972642912
ZFHX2,0.0187807456829131,-0.0584131749234634,0.0363380404882595,-0.0621924347550583,-0.0372575154795956,-0.0295798545491407,0.004723636674887,-0.0154591709056349,0.0727846255822414,0.0188534797362806
ZMAT3,-0.0431000708060136,0.0282880026404997,0.0216872253863103,0.0040166592391028,0.0596014668038315,0.00878602856275149,0.106498809763645,0.0792270688089035,0.0376797231246836,0.0549423571586303
ZNF426,-0.00391009487174547,-0.0417164736515388,0.0331264378371713,0.0119022289790114,0.0018410602965024,0.0787301878637089,0.13914402872156,0.0362730328637167,-0.0064976863952757,0.026329040095637
ZNF488,0.00398219693913385,-0.00835943074695317,0.0197273843590575,-0.0328906606533895,0.0464254230648104,-0.00369550920270412,-0.0568867390707013,-0.0640118037760986,0.06894909233908,-0.0362961781289741
ZNF746,-0.0664238744773854,0.0227120515825148,0.0442074883879304,-0.00798342685403791,-0.00754902106163857,0.0426548519774877,-0.0124879325893509,-0.00740670506936267,-0.0823258341928183,-0.0090653321482124
ZNF777,-0.0549467636455013,0.01057952723067,0.0583836975506447,-0.018293416388987,-0.074751470988094,0.00535489923360976,-0.0515177534805917,0.00121119986474516,-0.0618058806551214,0.0317259427729316
ZNF778,-0.00732916606073414,0.0531428270671345,0.0101496064368561,-0.0655587280164689,0.0515466778501259,0.0304547285723067,0.0596321851046471,0.0750202957622676,0.0125460794801968,-0.0301056529937126
ZNF839,-0.00722293741661655,-0.0709976566035011,0.0321631765336065,-0.00658468531652913,0.0568569795446789,-0.0188135699908293,0.0181013033014784,0.00557041890759347,-0.00864828957476681,-0.0371325300551788
ZPR1,-0.00562030539963766,0.0357468058224833,0.0125193085807405,0.0183995628693501,-0.000102762550778435,-0.0617344123919493,-0.0102119737438355,0.085671403214889,-0.00323562419870642,-0.00435661767965538
ZRANB1,-0.00883334353531617,-0.100813386575289,0.0122026511802938,0.0148889993140197,0.0237190495546891,-0.0604623737146,0.0722218674621917,0.00848232377553546,0.0161612753471119,0.0555652320692138
ZRANB3,-0.0501732197124217,-0.00353556079276677,-0.037974786044437,0.0220068000477179,0.00778415013093009,0.0285319369423522,-0.0179523999851842,0.0485688110906072,0.00745788313297473,0.0135928793075505
ZWILCH,-0.0148839934493886,0.0841724030193377,-0.0505244067881367,0.0365279749061658,-0.0394845437346152,-0.0217712497607328,-0.0340661563688028,-0.0285778479684511,-0.0134290468447541,-0.0548465663286227
ZZEF1,0.052495574063851,-0.0163447017409711,0.0564941431139454,-0.0384420650961343,0.00830910759110372,-0.0659840841048887,-0.0288252604470077,0.0724813722382572,-0.0305598649807743,-0.053272972070559
